featureid	Intercept	HostSubject[T.B]	HostSubject[T.C]	HostSubject[T.D]	HostSubject[T.E]	HostSubject[T.F]	HostSubject[T.G]	HostSubject[T.H]	HostSubject[T.I]	HostSubject[T.J]	brushing_event[T.before]	HostSubject[T.B]:brushing_event[T.before]	HostSubject[T.C]:brushing_event[T.before]	HostSubject[T.D]:brushing_event[T.before]	HostSubject[T.E]:brushing_event[T.before]	HostSubject[T.F]:brushing_event[T.before]	HostSubject[T.G]:brushing_event[T.before]	HostSubject[T.H]:brushing_event[T.before]	HostSubject[T.I]:brushing_event[T.before]	HostSubject[T.J]:brushing_event[T.before]	final_volume_mL	final_tube_weight_g
8f0ba2d0c4a91f9303ab9e1b48d9f92b	0.6890917863164631	-1.64359534813391	0.8060668028092809	0.508175218371408	1.11017579368449	-1.3736926105571898	0.333687671979091	0.6880307530186011	0.0652774794958532	1.76930326305529	-0.136509452281254	1.03477096841089	-0.332863464884992	-1.30135463603905	-0.621363501330571	0.8985427888143539	-0.314516257794042	0.370530988568706	0.558097222690204	-0.856777675123885	-0.7305225754169179	0.322063021110703
7144de9684c83011bf5f22cf3b41d0f9	-2.52043391806739	0.110571016535895	0.828409484694047	-1.2159261164388502	0.0534233503708882	0.789743042294867	-1.58748482767759	0.458789858700974	0.292686365451664	-1.42910694993833	0.34343155819390503	0.697805407497799	-1.2152289449503402	0.0969107555491583	0.0888281098699996	-0.5596527634155269	-0.5533829744173481	-0.6586602670007521	-2.03626986419716	-0.633905239077285	-0.38739658389365206	0.508722379552533
4333f97aaba82904f5975cf89c540fa3	0.269585176876613	-1.1455499036453798	-0.607066758801895	0.46939214494611503	0.457204824007515	-1.5453660276485601	0.9051658004123192	1.43698945987437	0.38090958436951006	-0.15724050916531798	0.08014604050133901	0.583310845348751	0.847716301746134	0.09673331252166198	-0.142186797490077	0.560849097560692	-0.8486497218920178	-0.9023373764806558	-1.1199702230648	1.93081241133623	0.48355053122962	-0.0877727049120169
5a7b1b9e2a54e153cd274e59b198fd0b	-1.40233518225806	-1.46663034988867	0.0541424966550299	-0.126656090947134	1.2449831419358302	-1.33181057244074	1.03427244122805	-0.219852146027344	0.632993958797306	2.34352010570666	-0.570045266566532	-0.920256820466602	1.78228220350242	-0.6483873618500571	-0.182855553259807	-0.6213820604574201	-0.680911463053365	1.0267328876203698	0.22761438215218	-0.853570170374587	-0.9448732012895301	0.48117166732471206
d3a5dac580af1f9ccc6f516d334454c5	2.92315457718713	-2.04803169800268	2.38011198408369	0.0462671163358859	-1.01854150959158	-2.0029005792690397	-0.899806155304291	-1.6121384764888502	-0.5292287544347349	1.32043069683215	0.332590426983578	-0.0946592064166907	0.381806761092905	-2.46711616643838	-0.9074124314689208	0.10690417606716199	-0.37357179477943897	0.373208667630596	-0.626576027031323	-2.6328823041636498	-0.5583400154498771	0.174053244041612
bc463e566d8e2991814f58f7a90dea13	0.46931297289473706	1.657344986663	-0.655991920163589	1.97047432687666	0.0170782559285206	-0.9290571001125502	2.9821615308124	-0.783179935333984	1.6494586690329	-0.760547942591698	-0.8166089395859409	1.92493748948327	0.4112651050756021	0.0257718073470252	-0.641950092544513	0.18373891432170897	-0.21257035091652396	0.11699577748243302	-0.49258156692542704	0.524294071225449	-0.109109299817438	-0.15630684073049803
0bacd0a54dbb68d4fbb00d777c5d124f	0.70603218632085	0.9610939519263672	1.4958674228883202	0.10979839589978999	-0.731188113175865	2.52750386924017	-0.74514791969476	1.31261018264507	-0.728332288656384	0.7942805894484208	0.5969980617186851	0.33510744855157104	-0.538173496656652	0.41463566890784703	1.05292102015976	0.35179552156810806	-0.32329995587601196	-0.20736006320055	-0.22946587776698701	-0.47846979615278495	0.30631164964163693	-0.17772642548162804
a0946629e7054c9638dd5d2991e1350d	-0.991715804168156	-0.44426096512304103	1.28405862219099	-2.24476281377886	-0.222500229560371	-2.09648154049646	0.0334190219241594	-0.48990991365696707	0.0288421138189733	-0.00863313592770798	0.45090493160699097	1.09911966607324	-0.30743259184860805	-0.643248428191457	0.6535530916548199	-0.310639309693527	0.46672274514899703	0.273346330518169	-1.3403048125461499	0.321402840642259	0.323939365706091	-0.00268463070471103
fdb7f3c00d2654ea0d3f8afcd3c19024	-1.8992548142160701	-1.27885902954565	2.52405815489058	0.29866250780011894	-0.6827636308302839	-1.54492018490564	-0.204590728918889	-0.28862705853368603	-0.101901985798031	1.1798471816649099	-0.878995929179447	-0.829047140624607	1.58114752180076	-2.0147806895630698	0.62457736648087	1.6266575129735903	0.20113505020604602	2.08833404957716	0.21996582472763396	-0.997771031828597	-1.17010410372293	0.5772440633553609
f540d33e721da6d5f306137ed0fabbfd	0.177693560293743	1.40404335127844	-0.464114391138511	1.0079084279813901	0.0131492891082806	-0.258693077857606	1.83605981763186	1.68283143985484	-1.27890471378341	-1.57395571388105	0.28511163193200295	0.495076182339108	1.5584003627965501	0.877251576100077	0.378494583735509	-0.282866033722114	-0.308455180676122	-2.01752439559038	0.0543706508918798	0.484807543782517	0.9766694134088799	-0.472093738866637
6f47312c16018daf100523ef19e3c2e3	-0.8108465824808391	-1.92805279327856	1.08930747873549	-0.36081413004015206	2.12474495700694	-1.24853358536493	-3.8562655359905698	-3.2023204232433	-0.160268046054989	-2.6357884994874303	0.30629404980157104	-0.21762835695990398	0.237775147027735	-2.04529659875802	-0.9610200294160419	-0.729528429914665	-0.21589009121193398	-0.546555091147976	-1.76005800640144	-0.742775983782485	-1.1566388780263601	0.614209975796153
a3c411aae6e316341d505af6ca75243e	0.7818813468728749	0.403413762316839	0.537416151831193	1.38639315393354	-0.748575384103294	0.11232986182440101	-0.96192095283685	0.13342035162661803	-1.93215916315094	-0.0260621897111247	1.0810939331672	0.837238076183712	0.23134952790236898	-1.4834803832428798	-0.886331207385021	-0.794757994819832	-0.41257016018166104	-0.7847341042810251	-1.15437593137779	0.0119595009367913	0.29334185775244703	-0.121192790818999
14ca6a8129ff8d410ec8b813f368c9f3	0.788164987734386	-1.33028329445349	2.10008530981306	-0.300477063389761	-0.311929265343185	-1.8432214048458302	-0.24987482134518899	-0.745294209835785	0.334281109180301	-2.04357856429914	0.27410754162286	0.34541809842339694	-1.74128130071663	-3.3245132459061497	0.511066519389195	0.0393529208410265	-1.06734572008385	-0.43617510468299897	-0.962247094269177	0.303636066941544	0.10384796317542	0.0816751641504068
41f72ea0560d754315315bde107b5afc	0.42154601918799495	3.07561515735163	-0.8370199286245871	-0.258443867894156	-0.9802499360671	3.02076866358984	-0.9215234056514291	-0.62279522073056	-1.0494706557132298	3.1115452655424796	0.443368281903011	1.09592509553186	0.0117610842654748	2.8830251204115998	-0.36061222039695295	-0.22692007105464898	0.58781190559135	-0.174852971439915	0.167150298003773	-0.976291007967666	0.404843074640874	-0.38198933775503496
d3665d676c8fd9363c69c743207dd58e	-0.410687819549016	4.70135079787745	-1.12832499377962	1.13962754037763	-1.2536007709136001	-0.717127778823487	0.8477230161029309	-0.900853242991226	1.04938986143097	-1.09385363675454	1.1241330166480399	-1.0565835209155898	-0.317160651021238	2.06576723924705	-0.650719418456512	-0.352931919504356	1.185965556352	-0.455451481496649	2.2820694836422004	0.13241904261522	0.268560451826696	-0.24270049507696398
95417e07c236ac7acbf5d66358df296d	0.8018744136605941	-0.5791872842453549	1.1641843832231002	0.105614388255136	1.16971213153696	-0.243958928878419	0.0908499449092363	0.70798674571727	1.5296149476431298	-1.23717984474996	0.07184764343713	-0.9741423995757941	1.2307921350667501	-0.8220567000763761	-0.00132629953856978	0.39749178011303	-0.774397891314168	1.4485754626936103	-1.09456433927574	0.0709242600481957	-0.323343651929255	-0.0525550025232535
fd4374a0c15e1ca291f9ba2f1d6e15e4	-1.62776805503028	1.1476785735942299	-1.64890045755144	-0.22870913717363603	-0.8862565703024821	1.13352050513495	0.156829902489803	0.9983369444629979	-0.245974816475064	-1.1887878767381002	0.026253070416195002	2.38545108124963	-0.124963836677905	1.7731673227889198	-1.00744352423187	0.18314596731548302	0.36836988076434596	-0.123147581224995	-0.869966706390759	0.0227351042907685	-0.15243588630234803	0.146062247203996
6e6ba3f1d999799f0ba2687bbb293ab2	0.4611175726567	0.5924748079635072	-0.665445365836578	1.72211560037519	-0.472167397223945	-0.277253010566346	-0.9935761899155171	2.62362471568797	2.17257239660248	0.6201488383879351	0.197773184361202	-0.7232752414012791	0.13902825123763501	0.9495182739836829	-0.394420481553035	0.0295429499853136	0.38923296674953006	1.79761692463819	0.66808638894997	-0.00376141038723291	0.42911420520270294	-0.41573760683614996
1c8e4345e379083be44a9fc59bb13632	-0.691338554450444	-1.00339544846044	-0.8075324379705959	0.28589769628431105	1.64881164363718	-2.06006262570154	1.1910159676867902	0.32138720500682105	0.29556121667846996	2.17952913128039	-0.5030126909592321	-0.8471742840076328	-0.0881550721158939	-1.84296970495156	0.171881996760411	-0.0132340816747663	1.08435084268318	0.491430844659252	1.4519343766017898	-0.23822913286276198	-0.60044319424903	0.24251090710084602
4415a64d748a0018388e779b17642d6d	0.662248938849994	0.8816191153384609	-0.633482226064163	1.83708246972944	0.508547728575234	2.0913269731449	0.24591971333803897	0.32601586330149895	0.00456210216507313	0.222395838128536	-0.760595117030399	-0.7235212893749119	0.393013924426798	2.17035193315574	-0.6825971727126411	-0.934097799469185	0.0186408494399594	1.1949191945738	0.0791153701587713	0.329471581010148	0.197374088129644	-0.31153700525839095
900a2b113b17a2705180ed5e1558ada4	-2.18959213835852	-0.599838267102106	-1.3914682351851002	1.10483917024519	-0.24055812724732897	0.9641573640750719	1.8861806481677499	0.192518982770188	-0.259902574215084	0.9804988511671708	-0.883184466777103	-0.585639533546055	0.696532458133463	1.00592441431114	0.46332963622574297	-0.862020882774543	-0.942343216688771	0.8645167010969351	-0.32243560826339396	1.4160962629597602	0.261438590845708	0.0708958131543893
13f5aba07d66b4d4f6a20ccd480a3836	1.57961247818811	-0.14837325645910002	1.97344522840743	0.8473719003477271	-2.29151719280386	-0.956075885589235	2.4127252190906	1.2409731482288702	0.22384645780548498	0.9908670791258499	-0.537631068644779	0.183518054935848	-0.48535984747910105	-0.199787069644247	0.0996260873175093	1.79352715332394	-0.9544423635317281	0.42509284197752	0.261588046197513	-1.41647703167982	0.676007253489141	-0.33757535393316607
25d0bc970ce52db647439b74f905e506	-2.18923546416419	-1.2382661206863999	-1.4920758687758002	1.62009652879621	0.75714099935389	0.493135689501651	0.336675414403102	0.434004340054733	-0.595256574545056	-2.42334276355603	-0.351528916774052	0.17520690247765697	1.1487831772038999	-0.337953836257969	0.677965127596898	-0.9042505351793291	-0.11956928327812699	-0.8091252785974309	1.13324991786919	0.26365419509820603	-0.0950130695489601	0.283806435512711
f451900d696a7555f2d77a94148dbab5	1.1908162678991001	-3.8712192876480698	3.50784473783736	-4.86241975996111	0.000833687997822255	-4.99850819378626	-4.79283618036924	-4.42743500721242	-4.89183662096038	-3.8634975544343297	0.11393877464745698	-1.36383633416262	0.0659216792056603	-1.1474619401352701	-0.24649519406791198	-0.527122492898655	0.5625600402043871	-0.681294162278729	-0.558653762693783	-0.7955437969882041	-0.8302721256402691	0.467847212897946
cb8a55dfc2326c0724f7638b92653ee7	-0.41692401511328603	-0.14172328545079999	-1.42153555982347	-0.4144094345292871	-1.7206614560713702	2.45948424071539	-1.4990042955082399	-1.0565217400767999	1.43348934492096	-1.27362143911222	0.035494055332882	-0.761572894599521	-0.0864694527616458	2.4515671240431898	-0.24313945256705802	0.43990257103328706	0.20406400009856698	-0.212558512096958	-0.17032792804696203	0.37775536659173703	0.346259159407262	-0.19980160172064104
e3ed7d00c8d0300eb6ae57c458de95b7	-1.06456114394324	-1.83268154694067	-2.9702357732557796	1.00171788957502	-4.68621485897207	1.9331026288913602	-2.82937573496518	-2.61308154117848	-2.72089789072052	-3.21929412998059	0.19266077476952698	-0.8776938886905551	1.85853442556358	0.900042246494974	-0.00132683598037275	0.277858224700737	-0.348934661896367	-0.662799809580403	-0.33341698920287705	0.22577922823838897	0.482432228884344	0.0370084268323678
41f67443ce8207be0c0a956c47823417	-0.839304939338139	-4.1557995183609595	1.75580482847456	-1.55276067006801	-0.309459517084594	-5.34082148342859	-1.4074955493610901	-0.9417718912341758	-0.292885996494442	1.04060596309802	0.11507650810693	-1.4242907249892602	-1.1039938628008301	-3.8715644372361	-1.08292756163116	-0.555166485716057	-3.13243744924798	-3.22462872088488	0.7287375720783271	-4.866079277964309	-1.2282750183728899	0.8219823909274828
15f92246da9d186be06e176a3eb7a8d2	-0.39360751254217996	-0.33826674057470096	-0.304142177929836	1.91314038064863	1.1246889286408501	-0.14355061321985002	-1.7150605231922702	0.13738662350390599	3.4385810120962597	-0.805182582808525	-0.9267645220139201	-0.713139352347935	1.0332597196767401	-0.81937931903771	0.036689900527043	0.8503691228139879	0.615285444705348	1.32701667725508	-0.9285918680385551	0.382634871033952	-0.746244745889063	0.175292305397202
7e2f2185876e3c49bf9da70b15308e79	-0.439442888328007	0.24175714419855301	3.14888649351363	-1.64737680378769	-0.750691408597465	1.35336180657614	-1.1884421915215	0.638066146256668	3.0065727456472797	-0.784151940716297	-0.30863455337073104	-0.688757655170048	-0.501625090770956	0.152047167931284	0.22973557628159003	1.55008676369076	0.47211723372207204	1.3980636256880001	-0.5514143017486539	0.494072847394273	0.0476216500612541	-0.154257811857055
d52e04b709b766e4f29c039ba7ab1cb2	-2.4195306454386003	-3.238795409932	-4.183114238908249	-4.73662487241839	-1.89332729049825	0.61411396341864	-2.13278376166044	-3.8843751813152005	-4.0648128763772595	1.04204100452563	-0.000198874888675649	-1.07629790618666	-0.6731332837870079	-0.5061702025788171	0.721001707682652	0.838967946361351	0.97991611406074	-0.633934561615544	-0.465576877947231	-0.22540242192335397	-0.5132589830098111	0.6424378228656551
