featureid	Intercept	C(brushing_event)[T.before]
98b8fb4e2dc98e89e2063eb5ad56978d	1.2448580957949198	-0.36294930613782705
d2a8811affdca18fbfc7aa973a4d8ca1	3.67456398382783	-0.127646142609384
9825426be20fbb54b2a7f72ee7d48d21	1.05138928666711	-0.35757308638837604
4c77b4a241dbcc5b0a1156a672494d3c	1.6477390028536298	1.0570848491117701
546f2c0a74a88e6f1f37a2366edb0060	-0.156028678268194	1.2619567420408502
8f0ba2d0c4a91f9303ab9e1b48d9f92b	0.882847139984369	-0.053064161904123
7144de9684c83011bf5f22cf3b41d0f9	0.8752403952181341	-0.408491427071359
4333f97aaba82904f5975cf89c540fa3	1.1298068262636698	-0.5473676267936489
5a7b1b9e2a54e153cd274e59b198fd0b	-0.12153427824378	-0.298454219467905
d3a5dac580af1f9ccc6f516d334454c5	1.87402994409204	0.19583470188829602
bc463e566d8e2991814f58f7a90dea13	-0.9699677728116509	-0.31276076472547304
0bacd0a54dbb68d4fbb00d777c5d124f	0.234976837784052	0.31918562018129604
a0946629e7054c9638dd5d2991e1350d	-0.32653753980994205	0.276545589797232
fdb7f3c00d2654ea0d3f8afcd3c19024	-0.760677268356085	0.153716271750662
f540d33e721da6d5f306137ed0fabbfd	-0.9295396111905571	0.0736127551719878
6f47312c16018daf100523ef19e3c2e3	0.9454589582979681	-0.0104494634940888
a3c411aae6e316341d505af6ca75243e	0.167665312439203	0.35089928471300297
14ca6a8129ff8d410ec8b813f368c9f3	1.66451961770654	-0.8178608957603242
41f72ea0560d754315315bde107b5afc	-1.2894458077848001	0.5501685198471279
d3665d676c8fd9363c69c743207dd58e	-0.7645315431058409	1.2385886684134901
95417e07c236ac7acbf5d66358df296d	-1.14927475675941	0.37195820175859706
fd4374a0c15e1ca291f9ba2f1d6e15e4	-1.1903085015714199	0.848843162886832
6e6ba3f1d999799f0ba2687bbb293ab2	-1.8887976907193702	1.2974603977129198
1c8e4345e379083be44a9fc59bb13632	-0.548270633071661	0.293575113646719
4415a64d748a0018388e779b17642d6d	-1.5868887208402198	0.541511720053885
900a2b113b17a2705180ed5e1558ada4	-0.46902792677283295	-0.777777487404611
13f5aba07d66b4d4f6a20ccd480a3836	0.749554703384638	-0.754266196854379
25d0bc970ce52db647439b74f905e506	0.415921518951655	-0.620102459557321
f451900d696a7555f2d77a94148dbab5	2.93449963107705	0.11642939411852099
cb8a55dfc2326c0724f7638b92653ee7	-1.3650779031217097	0.269146269194815
e3ed7d00c8d0300eb6ae57c458de95b7	0.692566225677729	-0.121975714333322
41f67443ce8207be0c0a956c47823417	2.13278920426965	-0.521498138077524
15f92246da9d186be06e176a3eb7a8d2	-0.238998343795538	-1.19449859298017
7e2f2185876e3c49bf9da70b15308e79	-1.1465353272855299	-0.265350991852548
d52e04b709b766e4f29c039ba7ab1cb2	1.13268763795495	-0.134882027275827
2ce5e8a89de78b532263e4baa2fbad54	2.03754718080163	-0.614380294449594
e122b3acedfe1a819e2e7983bdadf10b	0.350779841095209	-0.6691846195533541
db870fbe8d7d9d12fe45bdf880a42b9c	-1.02159874662757	0.456490701071951
35170b61f6f84e19df0b63e6f9868ca2	0.345654080063105	-0.678995067246225
50945cab167d1ed09f35a03323931193	2.06089992299676	-0.6489339414909151
306140f2902fbb1306821bccd3bf2436	1.58230573907495	-0.460322434075144
5b9cc5f3383146b1bdc91664611ad490	0.574899265915155	-0.228770071633127
4575f71a6cf9471ed8e03d4d8886cb99	-2.8102936051785896	0.7328555043861601
fde71fd19ae125edac13405754d05654	-0.558449675887823	-0.264251643784311
c3acff7e2b1c14c645393fd67c4cf4e6	-1.82275145277381	-0.0327404085471894
3c9ba9bac47d37ac83072ab5736d52b7	-0.40023415312171007	0.0659329351112579
1eed5bd1a3e6a65e5f10e0643e60f515	-1.990775039047	0.39472485148165004
8e1cdd964cdb3d1f18cb6d13d9d661c3	-1.0421580575406602	-0.0984254423454072
47866fc93c1bb26e7cd16cf31509866d	-0.7965678475797181	-0.32459645903852197
e7d53a77ec701e151c4ed6ef5e82e584	-1.50417845472693	0.140016740195486
7945ed12e8c16433888909725ba680d7	-0.49273579344153395	-0.287323886521127
afac895bca45f4f94b0aeb994bac629a	0.23147208467125896	-0.4795089308097629
8fc57b0a056523b5c4a2c9ffc1188a97	0.509771177917719	-0.865455443032053
cdd363405ed482776e9de1e5245448b1	0.8548639513552192	-0.256663376457956
19e0bb2b8eeec409116533b068261cc3	-1.01606552824378	0.025525754325124998
2012b082f259104f405209c1452ecfd7	-1.59340851530433	0.757870828740332
3192ed8ef0fbbeb4b598cd5c5afcc823	-0.6077427171170711	1.25225178711865
52f2b86908624221df8647aca0f27d4c	-2.3205680154264	0.0598878320381377
db5e6cdb9b2c6fbe3684d2b94fe5ea2c	0.9346590735018249	-0.365532809860971
595b5b1bc348319c95cf95ac4d365436	-1.5642346642911398	-0.42199903167035796
bd8101a6c827fc59664a156ef66a3828	-2.77090924009681	0.46779215895387893
8acd9853890798ecbe98715df7a0a677	-2.54760687574744	0.38391298615190705
255578f5d3aaea3d0f2c04461d100af5	-0.8666514657437799	-0.101900393135812
c192427b4464e1e6518e606baebdfcc4	1.38399154916406	-0.23965697921064197
ffb96377139849b1ff170a8d71ddb396	-2.8312157891690695	0.513829117648337
634e4c7b48dcbd5f4ffe22ecf885f34f	-0.374774863570928	-0.694962317116525
e284982a9e101cacbe436bda97144ad8	0.696515152603388	-0.795542770989206
c704107a9b045b2d7ed07ca079eae6de	-0.0668405793607234	-0.17348664439466296
2e05bf111843a4ac9fade3f484918a75	-1.5103325150907	0.646648531787131
d4a9aa07c6afb50b86d5f47a4daae372	-1.93597166761756	0.153995340697501
2fcf2f6dfa8b8a33e6ee0dd44b56c093	-1.2411045335233202	0.619601791732046
2be90cc9bd2811af7cca6bc28463b176	0.789250681549311	-1.2940536085441399
a759a10943c99bcf0b159b97a3d43390	-0.70954172834754	-0.195136839516428
88c48e47c29ee10ec5dc054854a2a517	-1.64250557646155	-0.0635014120414521
c476a045b42b30e13d8a25f4b2e5a226	-0.6835293076932428	-0.890097195275095
aaf1f1232737d9346ee18017a76d7027	0.0514028765261174	-1.4764981809928701
7ff9de602de2341ce096cf3b30404f51	-0.8937658570706841	0.044349020354482994
27855451d704f0e78a81e5f951cf28b1	1.5602138735353899	-0.8654015604331758
3ac3f4c7c45515628515b0eacf5170d5	-0.773935725539923	-1.50879245436933
0440f62914d9cbd3fab890f7aeaf4ea9	0.587931702286005	-0.808041388161447
3c65649e78d03870d3d9c3e87a4dac89	-0.39354841932654405	-0.259035283692148
38c1ed7ff76070283f0883b6ea0a84ac	0.126725742965937	-0.460174972183969
1f4a324ef8f6601b58c6795683220cc0	-1.5566186212003201	-0.6001610103919771
59762beff7168035d696a22dee602eb3	-0.382644107192755	0.170975035063956
e60e325f10839a53264d636e2298becc	1.95207471624017	0.219848578803274
0d0073729144a6f7739e9d73084c0efc	-1.6526498101651699	-0.27168291247632803
372ee5fa8367d5632ed3b8ba0c8becfc	-1.6510352395474899	-1.06287294066694
8bbaa1eaa1f6ff2eb1b3995fb2e62887	-0.850411822646856	-0.551182800896433
b65c79c74a2594bc47a32b9e245d42df	-1.1598753236234198	-0.826808506615427
774c45094cda1b8dd6927b5286286851	1.07609898820519	-0.37166958487775603
d3fa32edbf0bfefeef92e5aa73aa8afe	-1.68237965330482	-0.39112060702588797
6bad5f0f2484248490b4c83c6c96e2c1	0.0461371637880803	-1.1733289305045902
9309055fb48fd73d46b2d45aba41a9d4	-1.4800771974027198	-0.5523196998908779
6630fb0bce391a5ec1dc67ee0b618f6e	1.6294270254671601	0.6315102037117221
f58ef02fd3fe4f8f1c8ba13a3e205697	0.27862126603722603	0.728362297646735
35e664abee6f84a998c572c4eba806ed	1.18321759477258	-0.0738194528892304
58490aa96b5c09f7ded101294bdf0ace	-0.543784549087286	-1.4493139330222902
317faf40ab70262d43978ca7d1f1509c	-0.6671056054532529	-0.828144604332712
2500529b5a1bf49aba503fe02f9a254e	-0.104472091048956	1.13663531654331
4ff24fc8bbb1263940427ba778d2367b	0.23515112176537498	1.2311362437978701
b55ffa853e1d1336654fc78d36220572	0.33175546899437897	-0.9396029058769009
aa4d4cee134211ec1651b7945446ad0f	-0.8520683549344541	-0.7695333305671479
cee0c2d0772e538f63a9fc1c922381e1	-2.18758576139808	-0.18036597407605898
a557f5948fd2ab3d8f8583c85043872a	-0.74253790602088	-0.41325467265394
0540188cc86768c48a1b80c5ec04a107	-2.0767883561551597	0.303115969531271
f65150a4f1fdd4fde32f5527dd1a75ef	-2.11290114149451	-0.267801815636423
c48582949c0021e011a7b6152f194793	-0.10884683355689001	-0.601255709297922
985c7be743a21455a84b3a2fda5d2d27	-0.649689605087042	0.0867620166465972
76472cd61701bcfef12f0e56ae4a2245	-1.6044134400785	-0.206980282433298
8b3a84de5ee8f40aa4350c850bf5172f	-1.80409901365638	0.00765473210069878
cbe6d32ca7a479a71c4fd50e0b9d980b	0.28975088372826596	-1.37649064696577
8a48bf9639e05c7114dcafbe69a2a87d	-1.5402278207242501	0.148521726958487
836509073355ebabaa962a5c30bff503	-2.15037148222327	-0.114547902710703
9b40ea06cb2c2f75122976fb2a675732	-1.74818079695106	-0.0667988601997163
8ea41924fb447cff86851b740f56d337	-1.4140633843839199	-0.669099980957773
